Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
12,"J.A. Cohen","Leveraging real-world data to investigate multiple sclerosis disease behavior, prognosis, and treatment",2020,"Multiple Sclerosis Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85076847150&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85076847150&origin=inward",11,"2021-03-18 10:41:19","Article","10.1177/1352458519892555","1352-4585","https://api.elsevier.com/content/abstract/scopus_id/85076847150",26,1,23,37,12,12.00,12,1,1,""
12,"R.E. Bollaert","Physical and Cognitive Functions, Physical Activity, and Sedentary Behavior in Older Adults With Multiple Sclerosis",2019,"Journal of Geriatric Physical Therapy","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85072988280&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85072988280&origin=inward",12,"2021-03-18 10:41:19","Article","10.1519/JPT.0000000000000163","1539-8412","https://api.elsevier.com/content/abstract/scopus_id/85072988280",42,4,304,312,12,6.00,12,1,2,""
12,"K. Safavi","Top-funded digital health companies and their impact on high-burden, high-cost conditions",2019,"Health Affairs","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85059699611&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059699611&origin=inward",13,"2021-03-18 10:41:19","Article","10.1377/hlthaff.2018.05081","0278-2715","https://api.elsevier.com/content/abstract/scopus_id/85059699611",38,1,115,123,12,6.00,12,1,2,""
11,"U. Dalgas","Moving exercise research in multiple sclerosis forward (the MoXFo initiative): Developing consensus statements for research",2020,"Multiple Sclerosis Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85081973657&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85081973657&origin=inward",14,"2021-03-18 10:41:19","Article","10.1177/1352458520910360","1352-4585","https://api.elsevier.com/content/abstract/scopus_id/85081973657",26,11,1303,1308,11,11.00,11,1,1,""
11,"S. Shema-Shiratzky","Deterioration of specific aspects of gait during the instrumented 6-min walk test among people with multiple sclerosis",2019,"Journal of Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85073950309&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073950309&origin=inward",15,"2021-03-18 10:41:19","Article","10.1007/s00415-019-09500-z","0340-5354","https://api.elsevier.com/content/abstract/scopus_id/85073950309",266,12,3022,3030,11,5.50,11,1,2,""
11,"P. Kotagama","Rational Design of Soft, Thermally Conductive Composite Liquid-Cooled Tubes for Enhanced Personal, Robotics, and Wearable Electronics Cooling",2019,"Advanced Materials Technologies","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85062346073&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062346073&origin=inward",16,"2021-03-18 10:41:19","Article","10.1002/admt.201800690","2365-709X","https://api.elsevier.com/content/abstract/scopus_id/85062346073",4,7,,,11,5.50,11,1,2,""
10,"S. Shema-Shiratzky","A wearable sensor identifies alterations in community ambulation in multiple sclerosis: contributors to real-world gait quality and physical activity",2020,"Journal of Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85081740693&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85081740693&origin=inward",17,"2021-03-18 10:41:19","Article","10.1007/s00415-020-09759-7","0340-5354","https://api.elsevier.com/content/abstract/scopus_id/85081740693",267,7,1912,1921,10,10.00,10,1,1,""
10,"A. Florea","Electrochemical biosensors as potential diagnostic devices for autoimmune diseases",2019,"Biosensors","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85062643887&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85062643887&origin=inward",18,"2021-03-18 10:41:19","Review","10.3390/bios9010038","2079-6374","https://api.elsevier.com/content/abstract/scopus_id/85062643887",9,1,,,10,5.00,10,1,2,""
9,"A. Zampogna","Fifteen years of wireless sensors for balance assessment in neurological disorders",2020,"Sensors (Switzerland)","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85086140643&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85086140643&origin=inward",19,"2021-03-18 10:41:19","Review","10.3390/s20113247","1424-8220","https://api.elsevier.com/content/abstract/scopus_id/85086140643",20,11,,,9,9.00,9,1,1,""
8,"P.M. Matthews","E-health and multiple sclerosis",2020,"Current opinion in neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85084270783&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85084270783&origin=inward",20,"2021-03-18 10:41:19","Review","10.1097/WCO.0000000000000823","1473-6551","https://api.elsevier.com/content/abstract/scopus_id/85084270783",33,3,271,276,8,8.00,8,1,1,""
8,"V.V. Shah","Quantity and quality of gait and turning in people with multiple sclerosis, Parkinson’s disease and matched controls during daily living",2020,"Journal of Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078610249&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078610249&origin=inward",21,"2021-03-18 10:41:19","Article","10.1007/s00415-020-09696-5","0340-5354","https://api.elsevier.com/content/abstract/scopus_id/85078610249",267,4,1188,1196,8,8.00,8,1,1,""
8,"F. Felix","Objective sensor-based gait measures reflect motor impairment in multiple sclerosis patients: Reliability and clinical validation of a wearable sensor device",2020,"Multiple Sclerosis and Related Disorders","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85077648672&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85077648672&origin=inward",22,"2021-03-18 10:41:19","Article","10.1016/j.msard.2019.101903","2211-0348","https://api.elsevier.com/content/abstract/scopus_id/85077648672",39,,,,8,8.00,8,1,1,""
8,"G. Gera","Cerebellar White Matter Damage Is Associated With Postural Sway Deficits in People With Multiple Sclerosis",2020,"Archives of Physical Medicine and Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85073216412&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073216412&origin=inward",23,"2021-03-18 10:41:19","Article","10.1016/j.apmr.2019.07.011","0003-9993","https://api.elsevier.com/content/abstract/scopus_id/85073216412",101,2,258,264,8,8.00,8,1,1,""
8,"J.F. Baird","Physical activity and walking performance across the lifespan among adults with multiple sclerosis",2019,"Multiple Sclerosis and Related Disorders","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85068552787&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85068552787&origin=inward",24,"2021-03-18 10:41:19","Article","10.1016/j.msard.2019.07.003","2211-0348","https://api.elsevier.com/content/abstract/scopus_id/85068552787",35,,36,41,8,4.00,8,1,2,""
7,"S. Simblett","Engaging across dimensions of diversity: A cross-national perspective on mHealth tools for managing relapsing remitting and progressive multiple sclerosis",2019,"Multiple Sclerosis and Related Disorders","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85065813472&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065813472&origin=inward",25,"2021-03-18 10:41:19","Article","10.1016/j.msard.2019.04.020","2211-0348","https://api.elsevier.com/content/abstract/scopus_id/85065813472",32,,123,132,7,3.50,7,1,2,""
6,"A. Muehler","Vidofludimus calcium, a next generation DHODH inhibitor for the Treatment of relapsing-remitting multiple sclerosis",2020,"Multiple Sclerosis and Related Disorders","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85084674018&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85084674018&origin=inward",26,"2021-03-18 10:41:19","Article","10.1016/j.msard.2020.102129","2211-0348","https://api.elsevier.com/content/abstract/scopus_id/85084674018",43,,,,6,6.00,6,1,1,""
6,"K. Wendrich","Toward digital self-monitoring of multiple sclerosis: Investigating first experiences, needs, and wishes of people with MS",2019,"International Journal of MS Care","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078768560&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078768560&origin=inward",27,"2021-03-18 10:41:19","Article","10.7224/1537-2073.2018-083","1537-2073","https://api.elsevier.com/content/abstract/scopus_id/85078768560",21,6,282,291,6,3.00,6,1,2,""
6,"E. Maillart","MSCopilot, a new multiple sclerosis self-assessment digital solution: results of a comparative study versus standard tests",2020,"European Journal of Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85074113669&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074113669&origin=inward",28,"2021-03-18 10:41:19","Article","10.1111/ene.14091","1351-5101","https://api.elsevier.com/content/abstract/scopus_id/85074113669",27,3,429,436,6,6.00,6,1,1,""
6,"G. Brichetto","Beyond center-based testing: Understanding and improving functioning with wearable technology in MS",2019,"Multiple Sclerosis Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85072076970&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85072076970&origin=inward",29,"2021-03-18 10:41:19","Article","10.1177/1352458519857075","1352-4585","https://api.elsevier.com/content/abstract/scopus_id/85072076970",25,10,1402,1411,6,3.00,6,1,2,""
6,"M. Plow","Randomized Controlled Trial of a Telephone-Delivered Physical Activity and Fatigue Self-management Interventions in Adults With Multiple Sclerosis",2019,"Archives of Physical Medicine and Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85069615135&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069615135&origin=inward",30,"2021-03-18 10:41:19","Article","10.1016/j.apmr.2019.04.022","0003-9993","https://api.elsevier.com/content/abstract/scopus_id/85069615135",100,11,2006,2014,6,3.00,6,1,2,""
5,"G. Dalla Costa","Real-time assessment of COVID-19 prevalence among multiple sclerosis patients: a multicenter European study",2020,"Neurological Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85087437661&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85087437661&origin=inward",31,"2021-03-18 10:41:19","Article","10.1007/s10072-020-04519-x","1590-1874","https://api.elsevier.com/content/abstract/scopus_id/85087437661",41,7,1647,1650,5,5.00,5,1,1,""
5,"M. Kharati","Early diagnosis of multiple sclerosis based on optical and electrochemical biosensors: Comprehensive perspective",2020,"Current Analytical Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85087344264&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85087344264&origin=inward",32,"2021-03-18 10:41:19","Article","10.2174/1573411014666180829111004","1573-4110","https://api.elsevier.com/content/abstract/scopus_id/85087344264",16,5,557,569,5,5.00,5,1,1,""
5,"E. Macchia","Organic Field-Effect Transistor Platform for Label-Free, Single-Molecule Detection of Genomic Biomarkers",2020,"ACS Sensors","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85087110796&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85087110796&origin=inward",33,"2021-03-18 10:41:19","Article","10.1021/acssensors.0c00694","2379-3694","https://api.elsevier.com/content/abstract/scopus_id/85087110796",5,6,1822,1830,5,5.00,5,1,1,""
5,"N. Ahmad","Peptide Cross-Linked Poly(2-oxazoline) as a Sensor Material for the Detection of Proteases with a Quartz Crystal Microbalance",2019,"Biomacromolecules","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85069294673&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85069294673&origin=inward",34,"2021-03-18 10:41:19","Article","10.1021/acs.biomac.9b00245","1525-7797","https://api.elsevier.com/content/abstract/scopus_id/85069294673",20,7,2506,2514,5,2.50,5,1,2,""
5,"R.W. Motl","Social-cognitive theory variables as correlates of sedentary behavior in multiple sclerosis: Preliminary evidence",2019,"Disability and Health Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85065922190&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065922190&origin=inward",35,"2021-03-18 10:41:19","Article","10.1016/j.dhjo.2019.05.002","1936-6574","https://api.elsevier.com/content/abstract/scopus_id/85065922190",12,4,622,627,5,2.50,5,1,2,""
5,"R.W. Motl","Validity of Sitting Time Scores From the International Physical Activity Questionnaire-Short Form in Multiple Sclerosis",2019,"Rehabilitation Psychology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85065800744&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065800744&origin=inward",36,"2021-03-18 10:41:19","Article","10.1037/rep0000280","0090-5550","https://api.elsevier.com/content/abstract/scopus_id/85065800744",,,,,5,2.50,5,1,2,""
5,"C. Keytsman","Periodized home-based training: A new strategy to improve high intensity exercise therapy adherence in mildly affected patients with Multiple Sclerosis",2019,"Multiple Sclerosis and Related Disorders","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85058575134&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85058575134&origin=inward",37,"2021-03-18 10:41:19","Article","10.1016/j.msard.2018.12.018","2211-0348","https://api.elsevier.com/content/abstract/scopus_id/85058575134",28,,91,97,5,2.50,5,1,2,""
4,"A.P. Creagh","Smartphone-based remote assessment of upper extremity function for multiple sclerosis using the Draw a Shape Test",2020,"Physiological Measurement","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85086749123&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85086749123&origin=inward",38,"2021-03-18 10:41:19","Article","10.1088/1361-6579/ab8771","0967-3334","https://api.elsevier.com/content/abstract/scopus_id/85086749123",41,5,,,4,4.00,4,1,1,""
4,"T.B. Willingham","Muscle dysfunction and walking impairment in women with multiple sclerosis",2019,"International Journal of MS Care","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85078766135&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85078766135&origin=inward",39,"2021-03-18 10:41:19","Article","10.7224/1537-2073.2018-020","1537-2073","https://api.elsevier.com/content/abstract/scopus_id/85078766135",21,6,249,256,4,2.00,4,1,2,""
4,"J.U. Máñez-Miró","Focused ultrasound thalamotomy for multiple sclerosis–associated tremor",2020,"Multiple Sclerosis Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85074369738&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074369738&origin=inward",40,"2021-03-18 10:41:19","Article","10.1177/1352458519861597","1352-4585","https://api.elsevier.com/content/abstract/scopus_id/85074369738",26,7,855,858,4,4.00,4,1,1,""
4,"M.L. Weidemann","Enhancing monitoring of disease progression—remote sensoring in multiple sclerosis",2019,"Nervenarzt","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85074260059&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85074260059&origin=inward",41,"2021-03-18 10:41:19","Review","10.1007/s00115-019-00817-8","0028-2804","https://api.elsevier.com/content/abstract/scopus_id/85074260059",90,12,1239,1244,4,2.00,4,1,2,""
4,"A.D. Chowdhury","Methylene blue-encapsulated liposomal biosensor for electrochemical detection of sphingomyelinase enzyme",2019,"Sensors and Actuators, B: Chemical","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85072820570&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85072820570&origin=inward",42,"2021-03-18 10:41:19","Article","10.1016/j.snb.2019.127153","0925-4005","https://api.elsevier.com/content/abstract/scopus_id/85072820570",301,,,,4,2.00,4,1,2,""
4,"S. Rooney","Physical activity is associated with neuromuscular and physical function in patients with multiple sclerosis independent of disease severity",2021,"Disability and Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85068582590&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85068582590&origin=inward",43,"2021-03-18 10:41:19","Article","10.1080/09638288.2019.1634768","0963-8288","https://api.elsevier.com/content/abstract/scopus_id/85068582590",43,5,632,639,4,4.00,4,1,1,""
4,"A. Vienne-Jumeau","Value of gait analysis for measuring disease severity using inertial sensors in patients with multiple sclerosis: Protocol for a systematic review and meta-analysis",2019,"Systematic Reviews","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85059741124&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85059741124&origin=inward",44,"2021-03-18 10:41:19","Review","10.1186/s13643-018-0918-z","2046-4053","https://api.elsevier.com/content/abstract/scopus_id/85059741124",8,1,,,4,2.00,4,1,2,""
4,"S. Reddel","Successful implementation of an automated electronic support system for patient safety monitoring: The alemtuzumab in multiple sclerosis safety systems (AMS3) study",2019,"Multiple Sclerosis Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85049050309&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85049050309&origin=inward",45,"2021-03-18 10:41:19","Article","10.1177/1352458518783673","1352-4585","https://api.elsevier.com/content/abstract/scopus_id/85049050309",25,8,1124,1131,4,2.00,4,1,2,""
3,"D.C. Duffy","Short Keynote Paper: Single Molecule Detection of Protein Biomarkers to Define the Continuum from Health to Disease",2020,"IEEE Journal of Biomedical and Health Informatics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85086726414&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85086726414&origin=inward",46,"2021-03-18 10:41:19","Conference Paper","10.1109/JBHI.2020.2971553","2168-2194","https://api.elsevier.com/content/abstract/scopus_id/85086726414",24,7,1864,1868,3,3.00,3,1,1,""
3,"G. Pilloni","Gait and Functional Mobility in Multiple Sclerosis: Immediate Effects of Transcranial Direct Current Stimulation (tDCS) Paired With Aerobic Exercise",2020,"Frontiers in Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85085150769&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85085150769&origin=inward",47,"2021-03-18 10:41:19","Article","10.3389/fneur.2020.00310","1664-2295","https://api.elsevier.com/content/abstract/scopus_id/85085150769",11,,,,3,3.00,3,1,1,""
3,"A.M. Polhemus","Human-centered design strategies for device selection in mhealth programs: Development of a novel framework and case study",2020,"JMIR mHealth and uHealth","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85084373123&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85084373123&origin=inward",48,"2021-03-18 10:41:19","Article","10.2196/16043","2291-5222","https://api.elsevier.com/content/abstract/scopus_id/85084373123",8,5,,,3,3.00,3,1,1,""
3,"A. Vienne-Jumeau","Personalized Template-Based Step Detection From Inertial Measurement Units Signals in Multiple Sclerosis",2020,"Frontiers in Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85084256274&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85084256274&origin=inward",49,"2021-03-18 10:41:19","Article","10.3389/fneur.2020.00261","1664-2295","https://api.elsevier.com/content/abstract/scopus_id/85084256274",11,,,,3,3.00,3,1,1,""
3,"S. Vandermeeren","Feature selection for machine learning based step length estimation algorithms",2020,"Sensors (Switzerland)","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85079057888&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85079057888&origin=inward",50,"2021-03-18 10:41:19","Article","10.3390/s20030778","1424-8220","https://api.elsevier.com/content/abstract/scopus_id/85079057888",20,3,,,3,3.00,3,1,1,""
3,"M. Cardona","ALICE: Conceptual development of a lower limb exoskeleton robot driven by an on-board musculoskeletal simulator",2020,"Sensors (Switzerland)","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85079036090&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85079036090&origin=inward",51,"2021-03-18 10:41:19","Article","10.3390/s20030789","1424-8220","https://api.elsevier.com/content/abstract/scopus_id/85079036090",20,3,,,3,3.00,3,1,1,""
3,"K.L.J. Cederberg","Physical activity, sedentary behavior, and restless legs syndrome in persons with multiple sclerosis",2019,"Journal of the Neurological Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85073590421&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85073590421&origin=inward",52,"2021-03-18 10:41:19","Article","10.1016/j.jns.2019.116531","0022-510X","https://api.elsevier.com/content/abstract/scopus_id/85073590421",407,,,,3,1.50,3,1,2,""
3,"A. Vienne-Jumeau","Comparing gait trials with greedy template matching",2019,"Sensors (Switzerland)","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85070452262&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85070452262&origin=inward",53,"2021-03-18 10:41:19","Article","10.3390/s19143089","1424-8220","https://api.elsevier.com/content/abstract/scopus_id/85070452262",19,14,,,3,1.50,3,1,2,""
3,"S.L. Silveira","Do Social Cognitive Theory constructs explain response heterogeneity with a physical activity behavioral intervention in multiple sclerosis?",2019,"Contemporary Clinical Trials Communications","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85065538776&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85065538776&origin=inward",54,"2021-03-18 10:41:19","Article","10.1016/j.conctc.2019.100366","2451-8654","https://api.elsevier.com/content/abstract/scopus_id/85065538776",15,,,,3,1.50,3,1,2,""
